Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,247.89473684210526
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052
8,245.78947368421052,245.78947368421052
9,243.68421052631578,243.68421052631578
10,243.68421052631578,243.68421052631578
11,243.68421052631578,243.68421052631578
12,243.68421052631578,243.68421052631578
13,241.57894736842104,241.57894736842104
14,241.57894736842104,241.57894736842104
15,241.57894736842104,242.0160975593757
16,241.57894736842104,242.45324775033038
17,241.57894736842104,242.89039794128504
18,239.4736842105263,243.3275481322397
19,237.36842105263156,243.76469832319438
20,237.36842105263156,244.2036615606091
21,237.83840910416308,244.66120014411308
22,238.30839715569456,245.11873872761706
23,238.77838520722608,245.57627731112103
24,239.24837325875757,245.57627731112103
25,239.71836131028908,243.4710141532263
26,240.18834936182057,243.4710141532263
27,240.6583374133521,243.4710141532263
28,241.12832546488357,243.4710141532263
29,241.59831351641506,243.4710141532263
30,242.06830156794658,241.36575099533155
31,242.53828961947806,241.36575099533155
32,243.00827767100958,241.36575099533155
33,243.47826572254107,239.2604878374368
34,243.47826572254107,239.2604878374368
35,241.37300256464633,239.2604878374368
36,241.37300256464633,239.2604878374368
37,241.37300256464633,239.2604878374368
38,239.84684152208777,237.15522467954207
39,239.84684152208777,235.04996152164733
40,239.84684152208777,232.9446983637526
41,237.74157836419303,230.83943520585785
42,235.6363152062983,228.7341720479631
43,233.53105204840355,228.50644351610717
44,231.4257888905088,228.50644351610717
45,229.32052573261407,228.50644351610717
46,229.32052573261407,228.50644351610717
47,229.32052573261407,228.50644351610717
48,229.32052573261407,228.50644351610717
49,229.32052573261407,228.50644351610717
50,229.32052573261407,228.50644351610717
51,229.32052573261407,228.50644351610717
52,229.32052573261407,228.50644351610717
53,229.32052573261407,228.50644351610717
54,229.7905137841456,228.99493343619565
55,230.26050183567708,229.48342335628413
56,230.73048988720856,229.97191327637262
57,231.20047793874008,230.4604031964611
58,231.67046599027157,230.94889311654958
59,232.14045404180308,231.43738303663807
60,232.61044209333457,231.92587295672655
61,233.08043014486609,232.41436287681503
62,233.55041819639757,232.90285279690352
63,234.02040624792906,233.391342716992
64,234.49039429946058,233.87983263708048
65,234.96038235099206,234.36832255716888
66,235.43037040252358,234.85681247725736
67,235.90035845405507,235.34530239734585
68,236.37034650558655,235.83379231743433
69,236.84033455711807,236.3222822375228
70,237.31032260864956,236.8107721576113
71,237.78031066018104,237.29926207769978
72,238.25029871171256,237.78775199778826
73,238.72028676324405,238.27624191787675
74,239.19027481477553,238.76473183796523
75,239.66026286630705,239.2532217580537
76,240.13025091783854,239.7417116781422
77,240.60023896937005,240.23020159823068
78,241.07022702090154,240.71869151831916
79,241.54021507243303,241.20718143840764
80,242.01020312396454,241.69567135849613
81,242.48019117549603,242.1841612785846
82,242.95017922702752,242.6726511986731
83,243.42016727855903,243.16114111876158
84,243.89015533009052,243.64963103885006
85,244.360143381622,244.13812095893854
86,244.83013143315353,244.62661087902703
87,245.300119484685,245.1151007991155
88,245.77010753621653,245.603590719204
89,246.24009558774802,246.09208063929248
90,246.7100836392795,246.58057055938067
91,247.18007169081102,247.06906047946916
92,247.6500597423425,247.55755039955758
93,248.120047793874,248.04604031964607
94,248.5900358454055,248.53453023973455
95,249.060023896937,249.02302015982303
96,249.53001194846848,249.51151007991152
97,250.0,250.0
