Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
16,11:45,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,5.412078947368587,4.7843,Digging,Charging (grid),0.0,5.257973684210473,5.4411,Digging,Charging (grid),-2.5879210526314056,-2.74202631578952
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.412078947368587,0.0,,Charging (grid),0.0,5.257973684210473,0.0,,Charging (grid),-4.587921052631406,-4.74202631578952
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.412078947368587,0.0,,Charging (grid),0.0,5.257973684210473,0.0,,Charging (grid),-6.587921052631406,-6.74202631578952
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.412078947368587,0.0,,Charging (grid),0.0,5.257973684210473,0.0,,Charging (grid),-6.587921052631406,-6.74202631578952
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.412078947368587,0.0,,Charging (grid),0.0,5.257973684210473,0.0,,Charging (grid),-6.587921052631406,-6.74202631578952
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.412078947368587,0.0,,Charging (grid),0.0,5.257973684210473,0.0,,Traveling,-6.587921052631406,-6.74202631578952
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.412078947368587,0.0,,Traveling,8.0,7.257973684210473,0.0,Charging,Serving CEV,-6.587921052631406,-4.74202631578952
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.000000000000004,7.412078947368588,0.0,Charging,Serving CEV,8.0,9.257973684210473,0.0,Charging,Serving CEV,-4.587921052631405,-2.74202631578952
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),4.896631578946675,8.636236842105257,0.0,Charging,Serving CEV,7.661119310629399,11.173253511867824,0.0,Charging,Serving CEV,-3.363763157894736,-0.8267464881321693
25,14:00,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,8.636236842105257,4.5629,Digging,Idle,0.0,11.173253511867824,4.4919,Digging,Idle,-3.363763157894736,-0.8267464881321693
26,14:15,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,8.636236842105257,2.5796,Loading/Swinging,Idle,0.0,11.173253511867824,5.4411,Digging,Idle,-3.363763157894736,-0.8267464881321693
27,14:30,0.0,11.999999999999993,4.7746,Traveling,Charging (grid),6.891124653739652,10.35901800554017,0.4689,Charging,Serving CEV,0.0,11.173253511867824,4.5726,Traveling,Idle,-1.640981994459823,-0.8267464881321693
28,14:45,0.0,11.999999999999993,3.0868,Loading/Swinging,Charging (grid),0.0,10.35901800554017,4.6483,Traveling,Idle,0.0,11.173253511867824,5.8726,Loading/Swinging,Idle,-1.640981994459823,-0.8267464881321693
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.35901800554017,5.1226,Digging,Idle,8.0,13.173253511867824,0.4689,Charging,Serving CEV,-1.640981994459823,1.1732535118678307
30,15:15,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,10.35901800554017,2.5796,Loading/Swinging,Idle,0.0,13.173253511867824,4.9351,Digging,Idle,-1.640981994459823,1.1732535118678307
31,15:30,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.35901800554017,2.8,Loading/Swinging,Idle,0.0,13.173253511867824,2.4016,Loading/Swinging,Idle,-1.640981994459823,1.1732535118678307
32,15:45,0.0,11.999999999999993,3.9497,Loading/Swinging,Charging (grid),7.426361860329488,12.215608470622541,0.7188,Charging,Serving CEV,8.0,15.173253511867824,0.0,Charging,Serving CEV,0.2156084706225485,3.1732535118678307
33,16:00,0.0,11.999999999999993,4.7095,Traveling,Traveling,0.0,12.215608470622541,2.4555,Loading/Swinging,Idle,0.0,15.173253511867824,3.0004,Loading/Swinging,Idle,0.2156084706225485,3.1732535118678307
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.215608470622541,5.0591,Traveling,Idle,0.0,15.173253511867824,4.6559,Traveling,Idle,-1.7843915293774515,1.1732535118678307
35,16:30,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,12.215608470622541,3.9497,Loading/Swinging,Idle,0.0,15.173253511867824,2.2701,Loading/Swinging,Idle,-1.7843915293774515,1.1732535118678307
36,16:45,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,12.215608470622541,2.9366,Loading/Swinging,Idle,0.0,15.173253511867824,3.7658,Loading/Swinging,Idle,-1.7843915293774515,1.1732535118678307
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.215608470622541,0.0,Charging,Serving CEV,8.0,17.173253511867824,0.0,Charging,Serving CEV,-1.2342445198080867,1.7234005214371955
38,17:15,0.0,15.449852990430628,0.0,,Idle,0.17103358629844487,14.258366867197152,0.0,Charging,Serving CEV,8.0,19.173253511867824,0.0,Charging,Serving CEV,-1.1914861232334761,3.7234005214371955
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,16.258366867197154,0.0,Charging,Serving CEV,8.0,21.173253511867824,0.0,Charging,Serving CEV,0.8085138767665256,5.7234005214371955
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,18.258366867197154,0.0,Charging,Serving CEV,8.0,23.173253511867824,0.0,Charging,Serving CEV,0.8085138767665256,5.7234005214371955
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.1488929691421905,20.045590109482703,0.0,Charging,Serving CEV,7.443769146705901,25.0341957985443,0.0,Charging,Serving CEV,0.5957371190520746,5.5843428081136715
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.045590109482703,0.0,Charging,Serving CEV,0.0,25.0341957985443,0.0,,Traveling,0.5957371190520746,3.5843428081136715
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.20268984372936,23.846262570415043,0.0,Charging,Serving CEV,0.0,25.0341957985443,0.0,,Idle,0.3964095799844145,1.5843428081136715
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.846262570415043,0.0,,Traveling,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,-1.6035904200155855,-0.41565719188632855
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),-1.6035904200155855,-0.41565719188632855
