Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.58099722991676,250.0
4,247.89473684210526,248.58099722991676,247.89473684210523
5,247.89473684210526,248.58099722991676,247.89473684210523
6,247.89473684210526,246.47573407202202,245.7894736842105
7,247.89473684210526,246.47573407202202,245.7894736842105
8,245.78947368421052,246.47573407202202,245.7894736842105
9,243.68421052631578,244.5049861495842,243.68421052631575
10,243.68421052631578,244.5049861495842,243.68421052631575
11,243.68421052631578,244.7975236915003,244.1226266248117
12,243.68421052631578,245.26149849567494,244.56236069050104
13,241.57894736842104,245.7394320004265,245.006593163284
14,241.57894736842104,246.21736550517804,245.4539673997018
15,241.57894736842104,246.65446546673917,245.90573168984307
16,241.57894736842104,247.13239897149072,246.37112897650601
17,241.57894736842104,247.61033247624226,246.83652626316896
18,239.4736842105263,248.0882659809938,247.3019235498319
19,237.36842105263156,248.56619948574536,247.76732083649486
20,237.36842105263156,249.0441329904969,248.2327181231578
21,237.83840910416308,249.52206649524845,248.6987192049668
22,238.30839715569456,250.0,249.1647202867758
23,238.77838520722608,250.0,249.1647202867758
24,239.24837325875757,248.07164601253845,247.05945712888106
25,239.71836131028908,246.06787516977326,244.95419397098632
26,240.18834936182057,246.06787516977326,244.95419397098632
27,240.6583374133521,246.06787516977326,244.95419397098632
28,241.12832546488357,244.38341989556977,244.95419397098632
29,241.59831351641506,244.38341989556977,244.95419397098632
30,242.06830156794658,244.38341989556977,242.84893081309158
31,242.53828961947806,244.38341989556977,242.84893081309158
32,243.00827767100958,244.38341989556977,242.84893081309158
33,243.47826572254107,242.42498402357495,240.74366765519684
34,243.47826572254107,242.42498402357495,240.74366765519684
35,241.37300256464633,242.42498402357495,240.74366765519684
36,241.37300256464633,242.42498402357495,240.74366765519684
37,241.37300256464633,242.42498402357495,240.74366765519684
38,239.84684152208777,240.94980474813977,238.6384044973021
39,239.84684152208777,238.9221826047416,236.53314133940736
40,239.84684152208777,236.92363640176256,234.42787818151263
41,237.74157836419303,234.81837324386782,232.32261502361789
42,235.6363152062983,232.71311008597309,230.21735186572315
43,233.53105204840355,230.93464021853984,229.8791801205708
44,231.4257888905088,230.93464021853984,229.8791801205708
45,229.32052573261407,230.93464021853984,229.8791801205708
46,229.32052573261407,230.93464021853984,229.8791801205708
47,229.32052573261407,230.93464021853984,229.8791801205708
48,229.32052573261407,230.93464021853984,229.8791801205708
49,229.32052573261407,230.93464021853984,229.8791801205708
50,229.32052573261407,230.93464021853984,229.8791801205708
51,229.32052573261407,230.93464021853984,229.8791801205708
52,229.32052573261407,230.93464021853984,229.8791801205708
53,229.32052573261407,230.93464021853984,229.8791801205708
54,229.7905137841456,231.4125737232914,230.3451812023798
55,230.26050183567708,231.89050722804294,230.8111822841888
56,230.73048988720856,232.36844073279448,231.2771833659978
57,231.20047793874008,232.84637423754603,231.74318444780678
58,231.67046599027157,233.32430774229758,232.20918552961578
59,232.14045404180308,233.80224124704912,232.67518661142478
60,232.61044209333457,234.28017475180067,233.14118769323377
61,233.08043014486609,234.28017475180067,233.60718877504277
62,233.55041819639757,234.28017475180067,234.07318985685177
63,234.02040624792906,234.70612784795048,234.53919093866077
64,234.49039429946058,234.70612784795048,235.00519202046976
65,234.96038235099206,234.70612784795048,235.0879653821121
66,235.43037040252358,235.18406135270203,235.55396646392109
67,235.90035845405507,235.66199485745358,236.01996754573008
68,236.37034650558655,236.13992836220513,236.48596862753908
69,236.84033455711807,236.61786186695667,236.95196970934808
70,237.31032260864956,237.09579537170822,237.41797079115707
71,237.78031066018104,237.57372887645977,237.88397187296607
72,238.25029871171256,238.05166238121132,238.34997295477507
73,238.72028676324405,238.52959588596286,238.81597403658407
74,239.19027481477553,239.0075293907144,239.28197511839306
75,239.66026286630705,239.48546289546596,239.74797620020206
76,240.13025091783854,239.9633964002175,240.21397728201106
77,240.60023896937005,240.44132990496905,240.67997836382006
78,241.07022702090154,240.9192634097206,241.14597944562905
79,241.54021507243303,241.39719691447215,241.61198052743805
80,242.01020312396454,241.8751304192237,242.07798160924705
81,242.48019117549603,242.35306392397524,242.54398269105604
82,242.95017922702752,242.8309974287268,243.00998377286504
83,243.42016727855903,243.30893093347834,243.47598485467404
84,243.89015533009052,243.78686443822988,243.94198593648304
85,244.360143381622,244.26479794298143,244.40798701829203
86,244.83013143315353,244.74273144773298,244.87398810010103
87,245.300119484685,245.22066495248453,245.33998918191003
88,245.77010753621653,245.69859845723607,245.80599026371902
89,246.24009558774802,246.17653196198762,246.27199134552802
90,246.7100836392795,246.65446546673917,246.73799242733702
91,247.18007169081102,247.13239897149072,247.20399350914602
92,247.6500597423425,247.61033247624226,247.669994590955
93,248.120047793874,248.0882659809938,248.135995672764
94,248.5900358454055,248.56619948574536,248.601996754573
95,249.060023896937,249.0441329904969,249.067997836382
96,249.53001194846848,249.52206649524845,249.533998918191
97,250.0,250.0,250.0
