Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.0,250.0
4,247.89473684210526,247.8947368421052,247.89473684210526
5,247.89473684210526,247.8947368421052,247.89473684210526
6,247.89473684210526,246.6993905817149,247.89473684210526
7,247.89473684210526,246.6993905817149,245.78947368421052
8,245.78947368421052,244.7894503571918,245.78947368421052
9,243.68421052631578,244.7894503571918,245.78947368421052
10,243.68421052631578,244.7894503571918,243.68421052631578
11,243.68421052631578,244.7894503571918,243.68421052631578
12,243.68421052631578,244.7894503571918,243.68421052631578
13,241.57894736842104,242.68418719929707,243.68421052631578
14,241.57894736842104,242.68418719929707,241.5789473684199
15,241.57894736842104,242.68418719929707,241.5789473684199
16,241.57894736842104,242.68418719929707,242.0104640117465
17,241.57894736842104,242.68418719929707,242.4520990782841
18,239.4736842105263,240.57892404140233,242.8937341448217
19,237.36842105263156,238.8001151771364,243.3353692113593
20,237.36842105263156,238.8001151771364,243.7770042778969
21,237.83840910416308,239.2535029913286,244.2186393444345
22,238.30839715569456,239.70689080552077,244.6602744109721
23,238.77838520722608,240.16027861971295,245.1019094775097
24,239.24837325875757,240.61366643390514,245.1019094775097
25,239.71836131028908,241.06705424809732,243.19599722053815
26,240.18834936182057,241.5204420622895,243.19599722053815
27,240.6583374133521,241.9738298764817,243.19599722053815
28,241.12832546488357,242.42721769067387,243.19599722053815
29,241.59831351641506,242.88060550486605,243.19599722053815
30,242.06830156794658,243.33399331905824,241.28772903470383
31,242.53828961947806,243.78738113325042,241.28772903470383
32,243.00827767100958,244.24243581483995,241.28772903470383
33,243.47826572254107,244.24243581483995,239.1824658768091
34,243.47826572254107,242.48697146143567,239.1824658768091
35,241.37300256464633,242.48697146143567,239.1824658768091
36,241.37300256464633,240.49989063793063,239.1824658768091
37,241.37300256464633,240.49989063793063,239.1824658768091
38,239.84684152208777,238.3946274800359,237.07720271891435
39,239.84684152208777,236.4299863045417,234.9719395610196
40,239.84684152208777,234.32472314664696,232.86667640312487
41,237.74157836419303,232.21945998875222,230.76141324523013
42,235.6363152062983,230.4392056461882,228.6561500873354
43,233.53105204840355,230.4392056461882,228.6252873955533
44,231.4257888905088,230.4392056461882,228.6252873955533
45,229.32052573261407,230.4392056461882,228.6252873955533
46,229.32052573261407,230.4392056461882,228.6252873955533
47,229.32052573261407,230.4392056461882,228.6252873955533
48,229.32052573261407,230.4392056461882,228.6252873955533
49,229.32052573261407,230.4392056461882,228.6252873955533
50,229.32052573261407,230.4392056461882,228.6252873955533
51,229.32052573261407,230.4392056461882,228.6252873955533
52,229.32052573261407,230.4392056461882,228.6252873955533
53,229.32052573261407,230.4392056461882,228.6252873955533
54,229.7905137841456,230.89426032777774,229.11107631838163
55,230.26050183567708,231.34931500936727,229.59686524120997
56,230.73048988720856,231.8043696909568,230.0826541640383
57,231.20047793874008,232.25942437254633,230.56844308686664
58,231.67046599027157,232.71447905413586,231.05423200969497
59,232.14045404180308,233.1695337357254,231.5400209325233
60,232.61044209333457,233.62458841731492,232.02580985535164
61,233.08043014486609,234.07964309890446,232.51159877817997
62,233.55041819639757,234.52814082595637,232.9973877010083
63,234.02040624792906,234.9831955075459,233.48317662383664
64,234.49039429946058,235.43825018913543,233.96896554666498
65,234.96038235099206,235.43825018913543,234.4547544694933
66,235.43037040252358,235.89330487072496,234.94054339232164
67,235.90035845405507,236.3483595523145,235.42633231514998
68,236.37034650558655,236.80341423390402,235.9121212379783
69,236.84033455711807,237.25846891549355,236.39791016080665
70,237.31032260864956,237.71352359708308,236.88369908363498
71,237.78031066018104,238.1685782786726,237.3694880064633
72,238.25029871171256,238.62363296026214,237.85527692929165
73,238.72028676324405,239.07868764185167,238.34106585211998
74,239.19027481477553,239.5337423234412,238.82685477494832
75,239.66026286630705,239.98879700503073,239.31264369777665
76,240.13025091783854,240.44385168662026,239.79843262060498
77,240.60023896937005,240.8989063682098,240.28422154343332
78,241.07022702090154,241.35396104979932,240.77001046626165
79,241.54021507243303,241.80901573138885,241.25579938909
80,242.01020312396454,242.26407041297838,241.74158831191832
81,242.48019117549603,242.71912509456791,242.22737723474665
82,242.95017922702752,243.17417977615744,242.713166157575
83,243.42016727855903,243.62923445774697,243.19895508040332
84,243.89015533009052,244.0842891393365,243.68474400323166
85,244.360143381622,244.53934382092604,244.17053292606
86,244.83013143315353,244.99439850251557,244.65632184888833
87,245.300119484685,245.4494531841051,245.14211077171666
88,245.77010753621653,245.90450786569463,245.627899694545
89,246.24009558774802,246.35956254728416,246.11368861737333
90,246.7100836392795,246.81461722887337,246.59947754020166
91,247.18007169081102,247.26967191046288,247.08526646303
92,247.6500597423425,247.7247265920524,247.57105538585833
93,248.120047793874,248.17978127364188,248.05684430868666
94,248.5900358454055,248.6348359552314,248.542633231515
95,249.060023896937,249.08989063682094,249.02842215434333
96,249.53001194846848,249.54494531841047,249.51421107717167
97,250.0,250.0,250.0
