Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
28,14:45,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),0.0,10.984936288088681,5.4411,Digging,Charging (grid),-1.0150637119113117
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.984936288088681,0.0,Idle,Charging (grid),-1.0150637119113117
30,15:15,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),0.0,10.984936288088681,2.4555,Loading/Swinging,Charging (grid),-1.0150637119113117
31,15:30,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),0.0,10.984936288088681,2.9903,Loading/Swinging,Charging (grid),-1.0150637119113117
32,15:45,0.0,11.999999999999993,3.4361,Loading/Swinging,Charging (grid),0.0,10.984936288088681,5.4411,Digging,Charging (grid),-1.0150637119113117
33,16:00,0.0,11.999999999999993,5.3956,Traveling,Traveling,0.0,10.984936288088681,4.6066,Traveling,Traveling,-1.0150637119113117
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,3.9702682606792346,11.97750335325849,0.4689,Charging,Serving CEV,-2.0224966467415033
35,16:30,0.0,13.999999999999993,3.4361,Loading/Swinging,Idle,0.0,11.97750335325849,2.5796,Loading/Swinging,Idle,-2.0224966467415033
36,16:45,0.0,13.999999999999993,3.7992,Loading/Swinging,Idle,0.0,11.97750335325849,2.8,Loading/Swinging,Idle,-2.0224966467415033
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,7.297670091543206,13.80192087614429,0.0,Charging,Serving CEV,-1.6479321142863377
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,15.80192087614429,0.0,Charging,Serving CEV,0.3520678857136623
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.194859468866146,17.600635743360826,0.0,Charging,Serving CEV,2.1507827529301977
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.621323185849145,19.505966539823113,0.0,Charging,Serving CEV,2.056113549392485
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,21.505966539823113,0.0,Charging,Serving CEV,2.056113549392485
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.1778250954816265,23.30042281369352,0.0,Charging,Serving CEV,1.8505698232628909
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.30042281369352,0.0,,Traveling,-0.14943017673710912
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Idle,-2.149430176737109
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.30042281369352,0.0,,Charging (grid),-2.149430176737109
