Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.0,250.0
4,247.89473684210526,247.89473684210532,250.0
5,247.89473684210526,247.89473684210532,250.0
6,247.89473684210526,246.58019390601476,247.89473684210526
7,247.89473684210526,246.58019390601476,247.89473684210526
8,245.78947368421052,246.58019390601476,245.78947368988833
9,243.68421052631578,244.47493074812,244.21969529055988
10,243.68421052631578,244.47493074812,244.21969529055988
11,243.68421052631578,244.70291296102104,244.64411134650834
12,243.68421052631578,245.14836710886064,245.0728818369256
13,241.57894736842104,245.6376137522934,245.5178820697879
14,241.57894736842104,246.13853827390577,245.9628823026502
15,241.57894736842104,246.63946279551814,246.41397641718447
16,241.57894736842104,247.14038731713052,246.8684407659265
17,241.57894736842104,247.6413118387429,247.32606838648223
18,239.4736842105263,248.14223636035527,247.78369600703797
19,237.36842105263156,248.64316088196765,248.24132362759372
20,237.36842105263156,249.14408540358002,248.69895124814946
21,237.83840910416308,249.6450099251924,249.1565788687052
22,238.30839715569456,249.6450099251924,249.61420648926094
23,238.77838520722608,249.1195426557032,249.61420648926094
24,239.24837325875757,247.04193566988687,247.5089433313662
25,239.71836131028908,245.04602024808773,245.40368017347146
26,240.18834936182057,245.04602024808773,245.40368017347146
27,240.6583374133521,245.04602024808773,245.40368017347146
28,241.12832546488357,243.2231459905093,245.40368017347146
29,241.59831351641506,243.2231459905093,245.40368017347146
30,242.06830156794658,243.2231459905093,243.29841701557672
31,242.53828961947806,243.2231459905093,243.29841701557672
32,243.00827767100958,243.2231459905093,243.29841701557672
33,243.47826572254107,241.11788283261455,242.45539927593862
34,243.47826572254107,239.2602501758112,242.45539927593862
35,241.37300256464633,239.2602501758112,242.45539927593862
36,241.37300256464633,239.2602501758112,242.45539927593862
37,241.37300256464633,239.2602501758112,242.45539927593862
38,239.84684152208777,238.16380978932716,240.35013611804388
39,239.84684152208777,236.05854663143242,238.24487296014914
40,239.84684152208777,233.95328347353768,236.1396098022544
41,237.74157836419303,232.12733435260472,234.03434664435966
42,235.6363152062983,230.02207119470998,231.92908348646492
43,233.53105204840355,228.12371394622724,230.42410434699045
44,231.4257888905088,228.12371394622724,230.42410434699045
45,229.32052573261407,228.12371394622724,230.42410434699045
46,229.32052573261407,228.12371394622724,230.42410434699045
47,229.32052573261407,228.12371394622724,230.42410434699045
48,229.32052573261407,228.12371394622724,230.42410434699045
49,229.32052573261407,228.12371394622724,230.42410434699045
50,229.32052573261407,228.12371394622724,230.42410434699045
51,229.32052573261407,228.12371394622724,230.42410434699045
52,229.32052573261407,228.12371394622724,230.42410434699045
53,229.32052573261407,228.12371394622724,230.42410434699045
54,229.7905137841456,228.62463846783962,230.8817319675462
55,230.26050183567708,229.125562989452,231.33935958810193
56,230.73048988720856,229.62648751106437,231.79698720865767
57,231.20047793874008,230.12741203267674,232.2546148292134
58,231.67046599027157,230.62833655428912,232.71224244976915
59,232.14045404180308,231.1292610759015,233.1698700703249
60,232.61044209333457,231.63018559751387,233.62749769088063
61,233.08043014486609,232.13111011912625,234.08512531143637
62,233.55041819639757,232.63203464073862,234.4406609011045
63,234.02040624792906,233.132959162351,234.89828852166025
64,234.49039429946058,233.63388368396338,235.35591614221602
65,234.96038235099206,233.97041530840374,235.35591614221602
66,235.43037040252358,234.47133983001612,235.8135437627718
67,235.90035845405507,234.9722643516285,236.27117138332756
68,236.37034650558655,235.47318887324087,236.72879900388332
69,236.84033455711807,235.97411339485325,237.1864266244391
70,237.31032260864956,236.47503791646562,237.64405424499486
71,237.78031066018104,236.975962438078,238.10168186555063
72,238.25029871171256,237.47688695969038,238.5593094861064
73,238.72028676324405,237.97781148130275,239.01693710666217
74,239.19027481477553,238.47873600291513,239.47456472721794
75,239.66026286630705,238.9796605245275,239.9321923477737
76,240.13025091783854,239.48058504613988,240.38981996832948
77,240.60023896937005,239.98150956775225,240.84744758888525
78,241.07022702090154,240.48243408936463,241.30507520944101
79,241.54021507243303,240.983358610977,241.76270282999678
80,242.01020312396454,241.48428313258938,242.22033045055255
81,242.48019117549603,241.98520765420176,242.67795807110832
82,242.95017922702752,242.48613217581413,243.1355856916641
83,243.42016727855903,242.9870566974265,243.59321331221986
84,243.89015533009052,243.4879812190389,244.05084093277563
85,244.360143381622,243.98890574065126,244.5084685533314
86,244.83013143315353,244.48983026226364,244.96609617388717
87,245.300119484685,244.990754783876,245.42372379444294
88,245.77010753621653,245.4916793054884,245.8813514149987
89,246.24009558774802,245.99260382710077,246.33897903555447
90,246.7100836392795,246.4935283487133,246.79660665610962
91,247.18007169081102,246.99445287032472,247.2542342766654
92,247.6500597423425,247.49537739193727,247.71186189722116
93,248.120047793874,247.99630191354981,248.16948951777692
94,248.5900358454055,248.49722643516236,248.6271171383327
95,249.060023896937,248.9981509567749,249.08474475888846
96,249.53001194846848,249.49907547838745,249.54237237944423
97,250.0,250.0,250.0
