Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,247.89473684210526
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421046
8,245.78947368421052,245.78947368421046
9,243.68421052631578,245.78947368421046
10,243.68421052631578,243.68421052631572
11,243.68421052631578,243.68421052631572
12,243.68421052631578,243.68421052631572
13,241.57894736842104,241.57894736842087
14,241.57894736842104,241.57894736842087
15,241.57894736842104,241.57894736842087
16,241.57894736842104,241.57894736842087
17,241.57894736842104,241.57894736842087
18,239.4736842105263,239.47368421052613
19,237.36842105263156,237.3684210526314
20,237.36842105263156,237.3684210526314
21,237.83840910416308,237.82625552801653
22,238.30839715569456,238.28409000340167
23,238.77838520722608,238.7419244787868
24,239.24837325875757,239.19975895417195
25,239.71836131028908,239.6575934295571
26,240.18834936182057,240.11542790494224
27,240.6583374133521,240.57326238032738
28,241.12832546488357,241.03109685571252
29,241.59831351641506,241.48893133109766
30,242.06830156794658,241.9467658064828
31,242.53828961947806,242.40460028186794
32,243.00827767100958,242.864255183605
33,243.47826572254107,243.3254170105498
34,243.47826572254107,243.3254170105498
35,241.37300256464633,242.40056936512065
36,241.37300256464633,242.40056936512065
37,241.37300256464633,242.40056936512065
38,239.84684152208777,240.6725419558773
39,239.84684152208777,238.6582276089954
40,239.84684152208777,236.55296445110065
41,237.74157836419303,234.66452116187835
42,235.6363152062983,232.65864975604794
43,233.53105204840355,230.65895877740743
44,231.4257888905088,230.65895877740743
45,229.32052573261407,230.65895877740743
46,229.32052573261407,230.65895877740743
47,229.32052573261407,230.65895877740743
48,229.32052573261407,230.65895877740743
49,229.32052573261407,230.65895877740743
50,229.32052573261407,230.65895877740743
51,229.32052573261407,230.65895877740743
52,229.32052573261407,230.65895877740743
53,229.32052573261407,230.65895877740743
54,229.7905137841456,231.12012060435225
55,230.26050183567708,231.58128243129707
56,230.73048988720856,232.0424442582419
57,231.20047793874008,232.5036060851867
58,231.67046599027157,232.96476791213152
59,232.14045404180308,233.42592973907634
60,232.61044209333457,233.88709156602116
61,233.08043014486609,234.34825339296597
62,233.55041819639757,234.34825339296597
63,234.02040624792906,234.8094152199108
64,234.49039429946058,235.2428215377659
65,234.96038235099206,235.2428215377659
66,235.43037040252358,235.70398336471072
67,235.90035845405507,236.16514519165554
68,236.37034650558655,236.62630701860036
69,236.84033455711807,237.08746884554517
70,237.31032260864956,237.54863067249
71,237.78031066018104,238.0097924994348
72,238.25029871171256,238.47095432637963
73,238.72028676324405,238.93211615332444
74,239.19027481477553,239.39327798026926
75,239.66026286630705,239.85443980721408
76,240.13025091783854,240.3156016341589
77,240.60023896937005,240.7767634611037
78,241.07022702090154,241.23792528804853
79,241.54021507243303,241.69908711499335
80,242.01020312396454,242.16024894193816
81,242.48019117549603,242.62141076888298
82,242.95017922702752,243.0825725958278
83,243.42016727855903,243.54373442277262
84,243.89015533009052,244.00489624971743
85,244.360143381622,244.46605807666225
86,244.83013143315353,244.92721990360707
87,245.300119484685,245.38838173055188
88,245.77010753621653,245.8495435574967
89,246.24009558774802,246.31070538444152
90,246.7100836392795,246.7718672113863
91,247.18007169081102,247.2330290383311
92,247.6500597423425,247.6941908652759
93,248.120047793874,248.1553526922207
94,248.5900358454055,248.61651451916552
95,249.060023896937,249.07767634611034
96,249.53001194846848,249.53883817305518
97,250.0,250.0
