Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.65529085872583,250.0
4,247.89473684210526,248.65529085872583,250.0
5,247.89473684210526,248.65529085872586,247.89473684210526
6,247.89473684210526,246.55002770083112,246.32257617728533
7,247.89473684210526,246.55002770083112,246.32257617728533
8,245.78947368421052,246.55002770083112,246.32257617728533
9,243.68421052631578,244.4447645429364,244.2173130193906
10,243.68421052631578,244.4447645429364,244.2173130193906
11,243.68421052631578,244.89570637119112,244.64683487025727
12,243.68421052631578,245.35356333417297,245.07711995945945
13,241.57894736842104,245.813313700253,245.51541069664222
14,241.57894736842104,246.27591986521452,245.953701433825
15,241.57894736842104,246.73852603017605,246.39199217100776
16,241.57894736842104,247.20113219513757,246.83443626310103
17,241.57894736842104,247.6686391925685,247.2768803551943
18,239.4736842105263,248.1361461899994,247.71932444728756
19,237.36842105263156,248.59747900770725,248.16176853938083
20,237.36842105263156,249.0649860051382,248.16176853938083
21,237.83840910416308,249.53249300256905,246.0565053814861
22,238.30839715569456,250.0,244.8205339152781
23,238.77838520722608,250.0,243.74109933212404
24,239.24837325875757,248.8416066481994,241.6358361742293
25,239.71836131028908,246.79731156145206,240.8981195502891
26,240.18834936182057,246.79731156145206,240.8981195502891
27,240.6583374133521,246.79731156145206,240.8981195502891
28,241.12832546488357,244.69204840355732,240.8981195502891
29,241.59831351641506,244.69204840355732,240.8981195502891
30,242.06830156794658,244.69204840355732,238.79285639239436
31,242.53828961947806,244.69204840355732,238.79285639239436
32,243.00827767100958,244.69204840355732,238.79285639239436
33,243.47826572254107,242.58678524566258,236.68759323449962
34,243.47826572254107,242.58678524566258,236.68759323449962
35,241.37300256464633,242.58678524566258,236.68759323449962
36,241.37300256464633,242.58678524566258,236.68759323449962
37,241.37300256464633,242.58678524566258,236.68759323449962
38,239.84684152208777,240.48152208776784,234.58233007660488
39,239.84684152208777,238.71750991781826,232.47706691871014
40,239.84684152208777,236.61224675992352,230.3718037608154
41,237.74157836419303,234.50698360202878,228.48111124003978
42,235.6363152062983,232.40172044413404,228.48111124003978
43,233.53105204840355,230.7217100043253,228.48111124003978
44,231.4257888905088,230.7217100043253,228.48111124003978
45,229.32052573261407,230.7217100043253,228.48111124003978
46,229.32052573261407,230.7217100043253,228.48111124003978
47,229.32052573261407,230.7217100043253,228.48111124003978
48,229.32052573261407,230.7217100043253,228.48111124003978
49,229.32052573261407,230.7217100043253,228.48111124003978
50,229.32052573261407,230.7217100043253,228.48111124003978
51,229.32052573261407,230.7217100043253,228.48111124003978
52,229.32052573261407,230.7217100043253,228.48111124003978
53,229.32052573261407,230.7217100043253,228.48111124003978
54,229.7905137841456,231.18921700175625,228.97017689367524
55,230.26050183567708,231.6567239991872,229.4592425473107
56,230.73048988720856,232.12423099661814,229.94830820094617
57,231.20047793874008,232.59173799404908,230.43737385458164
58,231.67046599027157,233.05924499148003,230.9264395082171
59,232.14045404180308,233.52675198891097,231.41550516185256
60,232.61044209333457,233.99425898634192,231.90457081548803
61,233.08043014486609,234.46176598377286,232.3936364691235
62,233.55041819639757,234.46176598377286,232.88270212275896
63,234.02040624792906,234.9292729812038,233.37176777639442
64,234.49039429946058,235.03977608220976,233.86083343002988
65,234.96038235099206,235.03977608220976,234.34989908366532
66,235.43037040252358,235.5072830796407,234.83896473730078
67,235.90035845405507,235.97479007707165,235.32803039093625
68,236.37034650558655,236.4422970745026,235.8170960445717
69,236.84033455711807,236.90980407193354,236.30616169820718
70,237.31032260864956,237.37731106936448,236.79522735184264
71,237.78031066018104,237.84481806679543,237.2842930054781
72,238.25029871171256,238.31232506422637,237.77335865911357
73,238.72028676324405,238.77983206165732,238.26242431274903
74,239.19027481477553,239.24733905908826,238.7514899663845
75,239.66026286630705,239.7148460565192,239.24055562001996
76,240.13025091783854,240.18235305395015,239.72962127365543
77,240.60023896937005,240.6498600513811,240.2186869272909
78,241.07022702090154,241.11736704881204,240.70775258092635
79,241.54021507243303,241.584874046243,241.19681823456182
80,242.01020312396454,242.05238104367393,241.68588388819728
81,242.48019117549603,242.51988804110488,242.17494954183275
82,242.95017922702752,242.98739503853582,242.6640151954682
83,243.42016727855903,243.45490203596677,243.15308084910367
84,243.89015533009052,243.9224090333977,243.64214650273914
85,244.360143381622,244.38991603082866,244.1312121563746
86,244.83013143315353,244.8574230282596,244.62027781001007
87,245.300119484685,245.32493002569055,245.10934346364553
88,245.77010753621653,245.7924370231215,245.598409117281
89,246.24009558774802,246.25994402055244,246.08747477091646
90,246.7100836392795,246.72745101798338,246.57654042455178
91,247.18007169081102,247.19495801541433,247.06560607818724
92,247.6500597423425,247.66246501284527,247.55467173182268
93,248.120047793874,248.12997201027622,248.04373738545814
94,248.5900358454055,248.59747900770716,248.5328030390936
95,249.060023896937,249.0649860051381,249.02186869272907
96,249.53001194846848,249.53249300256905,249.51093434636454
97,250.0,250.0,250.0
