Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.65529085872583,250.0
4,248.65529085872583,250.0
5,248.65529085872583,247.89473684210526
6,248.65529085872583,247.89473684210526
7,248.65529085872583,245.78947368421052
8,246.5500277008311,245.78947368421052
9,244.44476454293635,243.68421052631578
10,244.44476454293635,243.68421052631578
11,244.7696814404448,243.68421052631578
12,245.2424739360378,243.68421052631578
13,245.71957416268097,241.57894736842104
14,246.19861548631576,241.57894736842104
15,246.67798813361574,242.0160975593757
16,247.12376411620002,242.45324775033038
17,247.60313676350012,242.89039794128504
18,248.0825094108002,243.3275481322397
19,248.56188205809974,243.76469832319438
20,249.04125470539984,244.2036615606091
21,249.5206273526999,244.66120014411308
22,250.0,245.11873872761706
23,250.0,245.57627731112103
24,248.30875346260387,245.57627731112103
25,246.29250328036156,243.4710141532263
26,246.29250328036156,243.4710141532263
27,246.29250328036156,243.4710141532263
28,244.35923112928845,243.4710141532263
29,244.35923112928845,243.4710141532263
30,244.35923112928845,241.36575099533155
31,244.35923112928845,241.36575099533155
32,242.8282122120319,241.36575099533155
33,240.73480323537783,239.2604878374368
34,240.73480323537783,239.2604878374368
35,240.73480323537783,239.2604878374368
36,240.73480323537783,239.2604878374368
37,240.73480323537783,239.2604878374368
38,238.6594978906588,237.15522467954207
39,236.66346132985453,235.04996152164733
40,234.6632527277916,232.9446983637526
41,232.55798956989685,230.83943520585785
42,230.66880387305252,228.7341720479631
43,230.66880387305252,228.50644351610717
44,230.66880387305252,228.50644351610717
45,230.66880387305252,228.50644351610717
46,230.66880387305252,228.50644351610717
47,230.66880387305252,228.50644351610717
48,230.66880387305252,228.50644351610717
49,230.66880387305252,228.50644351610717
50,230.66880387305252,228.50644351610717
51,230.66880387305252,228.50644351610717
52,230.66880387305252,228.50644351610717
53,230.66880387305252,228.50644351610717
54,231.14817652035262,228.99493343619565
55,231.62754916765272,229.48342335628413
56,232.1069218149528,229.97191327637262
57,232.5862944622529,230.4604031964611
58,233.065667109553,230.94889311654958
59,233.5450397568531,231.43738303663807
60,234.0244124041532,231.92587295672655
61,234.18070263909684,232.41436287681503
62,234.18070263909684,232.90285279690352
63,234.66007528639693,233.391342716992
64,234.66007528639693,233.87983263708048
65,234.66007528639693,234.36832255716888
66,235.13944793369703,234.85681247725736
67,235.61882058099712,235.34530239734585
68,236.09819322829722,235.83379231743433
69,236.57756587559732,236.3222822375228
70,237.0569385228974,236.8107721576113
71,237.5363111701975,237.29926207769978
72,238.0156838174976,237.78775199778826
73,238.4950564647977,238.27624191787675
74,238.9744291120978,238.76473183796523
75,239.4538017593979,239.2532217580537
76,239.933174406698,239.7417116781422
77,240.41254705399808,240.23020159823068
78,240.89191970129818,240.71869151831916
79,241.37129234859827,241.20718143840764
80,241.85066499589837,241.69567135849613
81,242.33003764319847,242.1841612785846
82,242.80941029049856,242.6726511986731
83,243.28878293779866,243.16114111876158
84,243.76815558509875,243.64963103885006
85,244.24752823239885,244.13812095893854
86,244.72690087969895,244.62661087902703
87,245.20627352699904,245.1151007991155
88,245.68564617429914,245.603590719204
89,246.16501882159923,246.09208063929248
90,246.64439146889933,246.58057055938067
91,247.12376411619942,247.06906047946916
92,247.60313676349952,247.55755039955758
93,248.08250941079962,248.04604031964607
94,248.5618820580997,248.53453023973455
95,249.0412547053998,249.02302015982303
96,249.5206273526999,249.51151007991152
97,250.0,250.0
