Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.0,250.0
4,247.89473684210526,250.0,250.0
5,247.89473684210526,250.0,250.0
6,247.89473684210526,248.77304709141274,250.0
7,247.89473684210526,246.7520279924187,250.0
8,245.78947368421052,246.7520279924187,250.0
9,243.68421052631578,244.64676483452396,250.0
10,243.68421052631578,244.64676483452396,250.0
11,243.68421052631578,244.64676483452396,247.89473684210526
12,243.68421052631578,244.64676483452396,245.78947368421052
13,241.57894736842104,244.64676483452396,245.78947368421052
14,241.57894736842104,242.54150167662925,243.68421052631578
15,241.57894736842104,242.54150167662925,243.68421052631578
16,241.57894736842104,242.54150167662925,243.68421052631578
17,241.57894736842104,242.54150167662925,243.68421052631578
18,239.4736842105263,240.4362385187345,241.57894736842104
19,237.36842105263156,238.84130600593917,239.53062871302845
20,237.36842105263156,238.84130600593917,239.53062871302845
21,237.83840910416308,239.29414095827008,239.95912132670952
22,238.30839715569456,239.74697591060098,240.3876139403906
23,238.77838520722608,240.19981086293188,240.81610655407167
24,239.24837325875757,240.6526458152628,241.24459916775274
25,239.71836131028908,241.1054807675937,241.6730917814338
26,240.18834936182057,241.5583157199246,242.10158439511488
27,240.6583374133521,242.0111506722555,242.53007700879596
28,241.12832546488357,242.4639856245864,242.95856962247703
29,241.59831351641506,242.9168205769173,242.95856962247703
30,242.06830156794658,243.3754811565124,240.8533064645823
31,242.53828961947806,243.83414173610748,240.8533064645823
32,243.00827767100958,244.29280231570257,240.8533064645823
33,243.47826572254107,244.29280231570257,240.8533064645823
34,243.47826572254107,242.18753915780783,238.74804330668755
35,241.37300256464633,242.18753915780783,238.74804330668755
36,241.37300256464633,242.18753915780783,238.74804330668755
37,241.37300256464633,242.18753915780783,238.74804330668755
38,239.84684152208777,240.0822759999131,236.6427801487928
39,239.84684152208777,238.87192618756714,234.53751699089807
40,239.84684152208777,236.7666630296724,232.43225383300333
41,237.74157836419303,234.66139987177766,230.3269906751086
42,235.6363152062983,232.55613671388292,228.22172751721385
43,233.53105204840355,230.84698614998976,227.53824022926145
44,231.4257888905088,230.84698614998976,227.53824022926145
45,229.32052573261407,230.84698614998976,227.53824022926145
46,229.32052573261407,230.84698614998976,227.53824022926145
47,229.32052573261407,230.84698614998976,227.53824022926145
48,229.32052573261407,230.84698614998976,227.53824022926145
49,229.32052573261407,230.84698614998976,227.53824022926145
50,229.32052573261407,230.84698614998976,227.53824022926145
51,229.32052573261407,230.84698614998976,227.53824022926145
52,229.32052573261407,230.84698614998976,227.53824022926145
53,229.32052573261407,230.84698614998976,227.53824022926145
54,229.7905137841456,231.30564672958485,228.0487347695055
55,230.26050183567708,231.76430730917994,228.55922930974955
56,230.73048988720856,232.22296788877503,229.0697238499936
57,231.20047793874008,232.68162846837012,229.58021839023766
58,231.67046599027157,233.1402890479652,230.09071293048171
59,232.14045404180308,233.5989496275603,230.60120747072577
60,232.61044209333457,234.0576102071554,231.11170201096982
61,233.08043014486609,234.51627078675048,231.62219655121388
62,233.55041819639757,234.51627078675048,232.13269109145793
63,234.02040624792906,234.97493136634557,232.64318563170198
64,234.49039429946058,235.3228614529574,233.15368017194604
65,234.96038235099206,235.3228614529574,233.66417471219017
66,235.43037040252358,235.7815220325525,234.1746692524343
67,235.90035845405507,236.24018261214758,234.68516379267845
68,236.37034650558655,236.69884319174267,235.1956583329226
69,236.84033455711807,237.15750377133776,235.70615287316673
70,237.31032260864956,237.61616435093285,236.21664741341087
71,237.78031066018104,238.07482493052794,236.727141953655
72,238.25029871171256,238.53348551012303,237.23763649389915
73,238.72028676324405,238.99214608971812,237.74813103414328
74,239.19027481477553,239.4508066693132,238.25862557438742
75,239.66026286630705,239.9094672489083,238.76912011463156
76,240.13025091783854,240.3681278285034,239.2796146548757
77,240.60023896937005,240.82678840809848,239.79010919511984
78,241.07022702090154,241.28544898769357,240.30060373536398
79,241.54021507243303,241.74410956728866,240.81109827560812
80,242.01020312396454,242.20277014688375,241.32159281585226
81,242.48019117549603,242.66143072647884,241.8320873560964
82,242.95017922702752,243.12009130607393,242.34258189634053
83,243.42016727855903,243.57875188566902,242.85307643658467
84,243.89015533009052,244.0374124652641,243.3635709768288
85,244.360143381622,244.4960730448592,243.87406551707295
86,244.83013143315353,244.9547336244543,244.3845600573171
87,245.300119484685,245.41339420404938,244.89505459756123
88,245.77010753621653,245.87205478364447,245.40554913780537
89,246.24009558774802,246.33071536323956,245.9160436780495
90,246.7100836392795,246.78937594283443,246.4265382182911
91,247.18007169081102,247.24803652242952,246.93703275853525
92,247.6500597423425,247.70669710202455,247.44752729877933
93,248.120047793874,248.16535768161964,247.95802183902347
94,248.5900358454055,248.62401826121473,248.4685163792676
95,249.060023896937,249.08267884080982,248.97901091951172
96,249.53001194846848,249.5413394204049,249.48950545975586
97,250.0,250.0,250.0
