Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
60,232.86351751956067,233.54911653141352,233.66997205888518
61,233.32666569470769,234.02117038364122,234.11847838794085
62,233.7898138698547,234.02117038364122,234.56698471699653
63,234.2529620450017,234.49322423586892,235.0154910460522
64,234.71611022014872,234.8942767287132,235.46399737510788
65,235.17925839529573,234.8942767287132,235.64779747021817
66,235.64240657044274,235.3663305809409,236.09630379927384
67,236.10555474558976,235.8383844331686,236.54481012832952
68,236.56870292073677,236.31043828539632,236.9933164573852
69,237.03185109588378,236.78249213762402,237.44182278644087
70,237.4949992710308,237.25454598985172,237.89032911549654
71,237.9581474461778,237.72659984207942,238.33883544455222
72,238.42129562132482,238.19865369430713,238.7873417736079
73,238.88444379647183,238.67070754653483,239.23584810266357
74,239.34759197161884,239.14276139876253,239.68435443171924
75,239.81074014676585,239.61481525099023,240.13286076077492
76,240.27388832191286,240.08686910321794,240.5813670898306
77,240.73703649705988,240.55892295544564,241.02987341888627
78,241.2001846722069,241.03097680767334,241.47837974794194
79,241.6633328473539,241.50303065990104,241.92688607699762
80,242.1264810225009,241.97508451212875,242.3753924060533
81,242.58962919764792,242.44713836435645,242.82389873510897
82,243.05277737279494,242.91919221658415,243.27240506416464
83,243.51592554794195,243.39124606881185,243.72091139322032
84,243.97907372308896,243.86329992103956,244.169417722276
85,244.44222189823597,244.33535377326726,244.61792405133167
86,244.90537007338298,244.80740762549496,245.06643038038735
87,245.36851824853,245.27946147772266,245.51493670944302
88,245.831666423677,245.75151532995037,245.9634430384987
89,246.29481459882402,246.22356918217807,246.41194936755437
90,246.75796277397103,246.69562303440603,246.86045569661022
91,247.22111094911804,247.1676768866323,247.3089620256649
92,247.68425912426505,247.63973073886027,247.75746835472074
93,248.14740729941207,248.11178459108817,248.2059746837766
94,248.61055547455908,248.58383844331613,248.65448101283243
95,249.0737036497061,249.05589229554408,249.10298734188828
96,249.536851824853,249.52794614777204,249.55149367094415
97,250.0,250.0,250.0
98,250.0,250.0,250.0
99,250.0,250.0,250.0
100,247.89473684210526,248.93091789689032,250.0
101,247.89473684210526,248.93091789689032,250.0
102,247.89473684210526,246.8369531662989,247.89473684210526
103,247.89473684210526,246.8369531662989,245.78947368421052
104,245.78947368421052,246.8369531662989,245.78947368421052
105,243.68421052631578,244.73169000840417,243.68421052631575
106,243.68421052631578,244.73169000840417,243.68421052631575
107,244.15562920459044,244.73169000840417,243.68421052631575
108,244.62704788286507,245.205735142216,243.68421052631575
109,245.0984665611397,245.6801037979989,243.68421052631575
110,245.56988523941433,246.15447245378178,241.578947368421
111,246.04130391768896,246.62884110956466,241.578947368421
112,246.5127225959636,247.10320976534754,241.578947368421
113,246.98414127423823,247.57757842113043,241.578947368421
114,247.45555995251286,248.0519470769133,239.47368421052627
115,247.9269786307875,248.5263157326962,237.36842105263153
116,248.39839730906212,249.00068438847907,237.36842105263153
117,248.86981598733675,249.47505304426195,237.8169273816874
118,249.34123466561138,249.94942170004484,238.26543371074328
119,249.34123466561138,249.94942170004484,238.71394003979916
120,247.23597150771664,248.11926749716218,239.16244636885503
121,245.1307083498219,246.01400433926744,239.61095269791088
122,245.1307083498219,246.01400433926744,240.05945902696675
123,245.1307083498219,246.01400433926744,240.50796535602262
124,243.02544519192716,244.03117116564172,240.9564716850782
125,243.02544519192716,244.03117116564172,241.4049780141341
126,243.02544519192716,244.03117116564172,241.85348434318996
127,243.02544519192716,244.03117116564172,242.30199067224584
128,243.02544519192716,244.03117116564172,242.7504970013017
129,240.92018203403242,241.92590800774698,243.19956234176917
130,240.92018203403242,241.92590800774698,243.19956234176917
131,240.92018203403242,241.92590800774698,241.09429918387443
132,240.92018203403242,241.92590800774698,241.09429918387443
133,240.92018203403242,241.92590800774698,241.09429918387443
134,238.81491887613768,239.82064484985224,238.9890360259797
135,236.70965571824294,237.7153816919575,236.88377286808495
136,234.6043925603482,235.61011853406276,234.7785097101902
137,232.49912940245346,233.9279824100994,232.67324655229547
138,230.39386624455872,231.82271925220465,230.56798339440073
139,229.2575781559161,229.91679289861824,230.56164792962824
140,229.2575781559161,229.91679289861824,230.56164792962824
141,229.2575781559161,229.91679289861824,230.56164792962824
142,229.2575781559161,229.91679289861824,230.56164792962824
143,229.2575781559161,229.91679289861824,230.56164792962824
144,229.2575781559161,229.91679289861824,230.56164792962824
145,229.2575781559161,229.91679289861824,230.56164792962824
146,229.2575781559161,229.91679289861824,230.56164792962824
147,229.2575781559161,229.91679289861824,230.56164792962824
148,229.2575781559161,229.91679289861824,230.56164792962824
149,229.2575781559161,229.91679289861824,230.56164792962824
150,229.72899683419072,230.39116155440112,231.0107132700957
151,230.20041551246536,230.865530210184,231.45977861056315
152,230.67183419074,231.3398988659669,231.9088439510306
153,231.14325286901462,231.81426752174977,232.35790929149806
154,231.61467154728925,232.28863617753265,232.80697463196552
155,232.08609022556388,232.76300483331553,233.25603997243297
156,232.5575089038385,233.23737348909842,233.70510531290043
157,233.02892758211314,233.7117421448813,234.15417065336788
158,233.50034626038777,233.8714657033821,234.60323599383534
159,233.9717649386624,234.345834359165,235.0523013343028
160,234.44318361693703,234.82020301494788,235.50136667477025
161,234.91460229521167,234.82020301494788,235.62990910504107
162,235.3860209734863,235.29457167073076,236.07897444550852
163,235.85743965176093,235.76894032651364,236.52803978597598
164,236.32885833003556,236.24330898229653,236.97710512644343
165,236.8002770083102,236.7176776380794,237.4261704669109
166,237.27169568658482,237.1920462938623,237.87523580737835
167,237.74311436485945,237.66641494964517,238.3243011478458
168,238.21453304313408,238.14078360542806,238.77336648831326
169,238.6859517214087,238.61515226121094,239.2224318287807
170,239.15737039968334,239.08952091699382,239.67149716924817
171,239.62878907795798,239.5638895727767,240.12056250971563
172,240.1002077562326,240.03825822855958,240.56962785018308
173,240.57162643450724,240.51262688434247,241.01869319065054
174,241.04304511278187,240.98699554012535,241.467758531118
175,241.5144637910565,241.46136419590823,241.91682387158545
176,241.98588246933113,241.9357328516911,242.3658892120529
177,242.45730114760576,242.410101507474,242.81495455252036
178,242.9287198258804,242.88447016325688,243.26401989298782
179,243.40013850415502,243.35883881903976,243.71308523345527
180,243.87155718242965,243.83320747482264,244.16215057392273
181,244.34297586070429,244.30757613060553,244.6112159143902
182,244.81439453897892,244.7819447863884,245.06028125485764
183,245.28581321725355,245.2563134421713,245.5093465953251
184,245.75723189552818,245.73068209795417,245.95841193579255
185,246.2286505738028,246.20505075373705,246.40747727626
186,246.70006925207744,246.6794194095198,246.85654261672772
187,247.17148793035207,247.15378806530268,247.30560795719367
188,247.64290660862684,247.62815672108556,247.75467329766138
189,248.11432528690148,248.10252537686844,248.2037386381291
190,248.5857439651761,248.57689403265132,248.6528039785968
191,249.05716264345074,249.0512626884342,249.10186931906455
192,249.52858132172537,249.52563134421712,249.55093465953226
193,250.0,250.0,250.0
194,250.0,250.0,250.0
195,250.0,250.0,250.0
196,247.89473684210526,247.89473684210526,247.94160002930656
197,247.89473684210526,247.89473684210526,247.94160002930656
198,247.89473684210526,247.89473684210526,247.94160002930656
199,247.89473684210526,247.89473684210526,247.94160002930656
200,245.78947368421052,245.78947368421052,245.83633687141182
201,245.78947368421052,245.78947368421052,245.83633687141182
202,245.78947368421052,245.78947368421052,245.83633687141182
203,245.78947368421052,245.78947368421052,245.83633687141182
204,245.78947368421052,245.78947368421052,245.83633687141182
205,243.68421052631578,243.68421052631578,243.90308320634597
206,243.68421052631578,243.68421052631578,243.90308320634597
207,243.68421052631578,243.68421052631578,243.90308320634597
208,243.68421052631578,243.68421052631578,243.90308320634597
209,243.68421052631578,243.68421052631578,243.90308320634597
210,241.57894736842104,241.57894736842104,241.79782004845123
211,239.4736842105263,239.4736842105263,239.6925568905565
212,237.36842105263156,237.36842105263156,237.58729373266175
213,237.36842105263156,237.36842105263156,237.58729373266175
214,237.86313860308664,237.8538005575511,238.06800298995023
215,238.35785615354172,238.33918006247063,238.5487122472387
216,238.8525737039968,238.82455956739017,239.0294215045272
217,239.34729125445187,239.3099390723097,239.51013076181567
218,239.84200880490698,239.79531857722924,239.99084001910416
219,240.33672635536206,240.28099331599114,240.47154927639264
220,240.83144390581714,240.76718407467342,240.95225853368112
221,241.32616145627222,241.2533748333557,240.95225853368112
222,241.8208790067273,241.739565592038,238.84699537578638
223,242.3155965571824,242.22575635072027,238.84699537578638
224,242.81031410763748,242.71194710940256,238.84699537578638
225,243.30503165809256,243.19813786808484,238.84699537578638
226,243.30503165809256,243.19813786808484,236.74173221789164
227,241.19976850019782,241.0928747101901,236.74173221789164
228,241.19976850019782,241.0928747101901,236.74173221789164
229,241.19976850019782,241.0928747101901,236.74173221789164
230,241.19976850019782,238.98761155229536,234.6364690599969
231,241.19976850019782,237.38260552156106,232.53120590210216
232,241.19976850019782,235.36181636528391,230.42594274420742
233,239.09450534230308,233.36291053140377,228.32067958631268
234,236.98924218440834,231.25764737350903,226.92849455720864
235,236.98924218440834,229.36839310991823,226.92849455720864
236,234.8839790265136,229.36839310991823,226.92849455720864
237,232.77871586861886,229.36839310991823,226.92849455720864
238,230.67345271072412,229.36839310991823,226.92849455720864
239,230.33769093787095,229.36839310991823,226.92849455720864
240,228.2324277799762,229.36839310991823,226.92849455720864
241,228.2324277799762,229.36839310991823,226.92849455720864
242,228.2324277799762,229.36839310991823,226.92849455720864
243,228.2324277799762,229.36839310991823,226.92849455720864
244,228.2324277799762,229.36839310991823,226.92849455720864
245,228.2324277799762,229.36839310991823,226.92849455720864
246,228.72714533043128,229.8545838686005,227.4528469536357
247,229.22186288088636,230.3407746272828,227.9771993500628
248,229.71658043134144,230.82696538596508,228.50155174648987
249,230.21129798179652,231.31315614464737,229.02590414291694
250,230.7060155322516,231.79934690332965,229.55025653934402
251,231.20073308270668,232.28553766201193,230.0746089357711
252,231.69545063316176,232.77172842069422,230.59896133219817
253,232.19016818361683,233.2579191793765,231.12331372862525
254,232.6848857340719,233.46951420480235,231.64766612505233
255,233.179603284527,233.95570496348464,232.1720185214794
256,233.67432083498207,234.44189572216692,232.69637091790648
257,234.16903838543715,234.44189572216692,233.22072331433355
258,234.66375593589223,234.9280864808492,233.74507571076063
259,235.1584734863473,235.4142772395315,234.2694281071877
260,235.65319103680238,235.90046799821377,234.79378050361478
261,236.14790858725746,236.38665875689605,235.31813290004186
262,236.64262613771254,236.87284951557834,235.84248529646894
263,237.13734368816762,237.35904027426062,236.366837692896
264,237.6320612386227,237.8452310329429,236.8911900893231
265,238.12677878907778,238.3314217916252,237.41554248575017
266,238.62149633953285,238.81761255030747,237.93989488217724
267,239.11621388998793,239.30380330898976,238.46424727860432
268,239.610931440443,239.78999406767204,238.9885996750314
269,240.1056489908981,240.27618482635432,239.51295207145847
270,240.60036654135317,240.7623755850366,240.03730446788555
271,241.09508409180825,241.2485663437189,240.56165686431262
272,241.58980164226332,241.73475710240118,241.0860092607397
273,242.0845191927184,242.22094786108346,241.61036165716678
274,242.57923674317348,242.70713861976574,242.13471405359385
275,243.07395429362856,243.19332937844803,242.65906645002093
276,243.56867184408364,243.6795201371303,243.183418846448
277,244.06338939453872,244.1657108958126,243.70777124287508
278,244.5581069449938,244.65190165449488,244.23212363930216
279,245.05282449544887,245.13809241317716,244.75647603572924
280,245.54754204590395,245.62428317185945,245.2808284321563
281,246.04225959635903,246.11047393054173,245.8051808285834
282,246.5369771468141,246.596664689224,246.32953322501047
283,247.0316946972692,247.0828554479063,246.85388562143754
284,247.52641224772427,247.56904620658858,247.37823801786462
285,248.02112979817935,248.05523696527086,247.9025904142917
286,248.51584734863442,248.54142772395315,248.42694281071877
287,249.01056489908984,249.02761848263543,248.95129520714585
288,249.50528244954492,249.51380924131772,249.47564760357292
289,250.0,250.0,250.0
290,250.0,250.0,250.0
291,250.0,250.0,250.0
292,250.0,250.0,250.0
293,247.8947368421053,248.84637549981417,250.0
294,247.8947368421053,248.84637549981417,250.0
295,247.8947368421053,248.84637549981417,250.0
296,245.78947368421055,246.74111234191943,250.0
297,245.78947368421055,246.74111234191943,247.89473684210526
298,245.78947368421055,246.74111234191943,247.89473684210526
299,245.78947368421055,244.6358491840247,247.89473684210526
300,245.78947368421055,244.6358491840247,247.89473684210526
301,243.68421052631584,242.53058602612995,247.89473684210526
302,243.68421052631584,242.53058602612995,245.78947368421052
303,243.68421052631584,242.53058602612995,245.78947368421052
304,243.68421052631584,242.53058602612995,245.78947368421052
305,243.68421052631584,242.53058602612995,245.78947368421052
306,241.5789473684211,240.4253228682352,243.68421052631578
307,239.47368421052636,238.32005971034047,241.57894736842104
308,237.36842105263162,236.21479655244573,241.57894736842104
309,235.26315789473688,234.84441123819954,241.57894736842104
310,233.15789473684214,234.84441123819954,240.9707128635983
311,233.15789473684214,234.84441123819954,238.86544970570355
312,233.15789473684214,234.84441123819954,236.82968416086916
313,233.15789473684214,234.84441123819954,236.82968416086916
314,233.15789473684214,234.84441123819954,236.82968416086916
315,233.15789473684214,234.84441123819954,236.82968416086916
316,231.38534626038765,232.7670289270272,236.82968416086916
317,231.38534626038765,232.7670289270272,236.82968416086916
318,229.2800831024929,232.7670289270272,236.82968416086916
319,229.2800831024929,232.7670289270272,236.82968416086916
320,229.2800831024929,232.7670289270272,236.82968416086916
321,229.2800831024929,230.66176576913247,236.82968416086916
322,227.17481994459817,230.66176576913247,236.82968416086916
323,227.17481994459817,230.66176576913247,234.72442100297442
324,227.17481994459817,230.66176576913247,232.61915784507968
325,227.17481994459817,230.66176576913247,232.61915784507968
326,225.06955678670343,228.79755145756874,230.51389468718494
327,223.60055401662058,226.692288299674,228.4086315292902
328,223.60055401662052,224.79594500859287,226.30336837139546
329,223.60055401662052,224.79594500859287,224.8885400213573
330,223.60055401662052,224.79594500859287,224.8885400213573
331,223.60055401662052,224.79594500859287,224.8885400213573
332,223.60055401662052,224.79594500859287,224.8885400213573
333,223.60055401662052,224.79594500859287,224.8885400213573
334,223.60055401662052,224.79594500859287,224.8885400213573
335,223.60055401662052,224.79594500859287,224.8885400213573
336,223.60055401662052,224.79594500859287,224.8885400213573
337,223.6005540166205,224.79594500859287,224.8885400213573
338,223.6005540166205,224.79594500859287,224.8885400213573
339,223.6005540166205,224.79594500859287,224.8885400213573
340,223.6005540166205,224.79594500859287,224.8885400213573
341,223.6005540166205,224.79594500859287,224.8885400213573
342,224.20054142533368,225.36876444021576,225.4592550208719
343,224.80052883404684,225.94158387183865,226.0299700203865
344,225.40051624276003,226.51440330346153,226.60068501990108
345,226.0005036514732,227.08722273508442,227.17140001941567
346,226.60049106018636,227.6600421667073,227.74211501893026
347,227.20047846889952,228.2328615983302,228.31283001844486
348,227.80046587761268,228.8056810299531,228.88354501795945
349,228.40045328632587,229.37850046157598,229.45426001747404
350,229.00044069503903,229.95131989319887,230.02497501698863
351,229.60042810375222,230.52413932482176,230.59569001650323
352,230.20041551246538,231.09695875644465,231.16640501601782
353,230.80040292117855,231.66977818806754,231.73712001553258
354,231.4003903298917,232.24259761969043,232.30783501504735
355,232.00037773860487,232.81541705131332,232.8785500145621
356,232.60036514731803,233.3882364829362,233.44926501407687
357,233.20035255603122,233.9610559145591,234.01998001359163
358,233.80033996474438,234.533875346182,234.5906950131064
359,234.40032737345757,235.10669477780488,235.16141001262116
360,235.00031478217073,235.67951420942777,235.73212501213592
361,235.6003021908839,236.25233364105065,236.3028400116507
362,236.20028959959708,236.82515307267354,236.87355501116545
363,236.80027700831025,237.39797250429643,237.4442700106802
364,237.4002644170234,237.97079193591932,238.01498501019498
365,238.00025182573657,238.5436113675422,238.58570000970974
366,238.60023923444976,239.1164307991651,239.1564150092245
367,239.20022664316292,239.689250230788,239.72713000873927
368,239.80021405187608,240.26206966241088,240.29784500825403
369,240.40020146058924,240.83488909403377,240.8685600077688
370,241.00018886930243,241.40770852565666,241.43927500728356
371,241.6001762780156,241.98052795727955,242.00999000679832
372,242.20016368672876,242.55334738890244,242.58070500631308
373,242.80015109544195,243.12616682052533,243.15142000582784
374,243.4001385041551,243.69898625214822,243.7221350053426
375,244.00012591286827,244.2718056837711,244.29285000485737
376,244.60011332158143,244.844625115394,244.86356500437213
377,245.20010073029462,245.41744454701688,245.4342800038869
378,245.80008813900778,245.99026397863977,246.00499500339666
379,246.40007554772097,246.56308341026266,246.57571000291142
380,247.00006295643414,247.13590284188555,247.14642500242618
381,247.6000503651473,247.70872227350844,247.71714000194095
382,248.2000377738605,248.28154170513133,248.2878550014557
383,248.80002518257365,248.85436113675422,248.85857000097047
384,249.4000125912868,249.4271805683771,249.42928500048524
385,250.0,250.0,250.0
386,250.0,250.0,250.0
387,248.69526315789477,250.0,250.0
388,248.69526315789477,249.66336162468352,250.0
389,248.69526315789477,249.66336162468352,250.0
390,248.69526315789477,249.66336162468352,250.0
391,248.69526315789477,249.66336162468352,250.0
392,246.59000000000003,247.55809846678878,247.89473684210526
393,246.59000000000003,247.55809846678878,247.89473684210526
394,246.59000000000003,247.55809846678878,247.89473684210526
395,246.59000000000003,247.55809846678878,247.89473684210526
396,246.59000000000003,247.55809846678878,247.89473684210526
397,245.4417451523546,245.6218254417505,246.10460882086971
398,245.4417451523546,245.6218254417505,246.10460882086971
399,245.4417451523546,245.6218254417505,246.10460882086971
400,245.4417451523546,245.6218254417505,246.10460882086971
401,245.4417451523546,245.6218254417505,246.10460882086971
402,243.33648199445986,243.74785467006015,243.99934566297497
403,241.23121883656512,241.7412215527807,241.89408250508023
404,239.12595567867038,239.74157066421645,239.7888193471855
405,237.02069252077564,237.74155228993035,237.68355618929075
406,234.9154293628809,235.74155325699803,236.18545522523394
407,232.81016620498616,233.74155320609972,236.18545522523394
408,232.81016620498616,233.74155320609972,234.1590394865001
409,232.81016620498616,233.74155320609972,234.1590394865001
410,232.81016620498616,233.74155320609972,234.1590394865001
411,232.81016620498616,233.74155320609972,234.1590394865001
412,232.81016620498616,231.66135706276802,234.1590394865001
413,230.70490304709142,231.66135706276802,234.1590394865001
414,230.70490304709142,231.66135706276802,232.05377632860535
415,230.70490304709142,231.66135706276802,232.05377632860535
416,230.70490304709142,231.66135706276802,232.05377632860535
417,228.59963988919668,229.55609390487328,232.05377632860535
418,228.59963988919668,229.55609390487328,229.9485131707106
419,228.5996398891978,229.55609390487328,229.9485131707106
420,228.5996398891978,229.55609390487328,229.9485131707106
421,228.5996398891978,229.55609390487328,229.9485131707106
422,226.49437673130305,227.7104287287796,227.84325001281587
423,224.3891135734083,225.60516557088485,225.73798685492113
424,222.29581717451524,223.70784600951583,223.68775798806914
425,222.29581717451524,223.70784600951583,223.68775798806914
426,222.29581717451524,223.70784600951583,223.68775798806914
427,222.29581717451524,223.70784600951583,223.68775798806914
428,222.29581717451524,223.70784600951583,223.68775798806914
429,222.29581717451524,223.70784600951583,223.68775798806914
430,222.29581717451524,223.70784600951583,223.68775798806914
431,222.29581717451524,223.70784600951583,223.68775798806914
432,222.29581717451524,223.70784600951583,223.68775798806914
433,222.29581717451524,223.70784600951583,223.68775798806914
434,222.29581717451524,223.70784600951583,223.68775798806914
435,222.29581717451524,223.70784600951583,223.68775798806914
436,222.29581717451524,223.70784600951583,223.68775798806914
437,222.29581717451524,223.70784600951583,223.68775798806914
438,222.92545769327626,224.30539496384503,224.28576348834028
439,223.55509821203728,224.90294391817423,224.88376898861142
440,224.1847387307983,225.50049287250343,225.48177448888256
441,224.81437924955932,226.09804182683263,226.0797799891537
442,225.44401976832035,226.69559078116183,226.67778548942485
443,226.07366028708137,227.29313973549102,227.275790989696
444,226.7033008058424,227.89068868982022,227.87379648996713
445,227.3329413246034,228.48823764414942,228.47180199023828
446,227.96258184336443,229.08578659847862,229.06980749050942
447,228.59222236212545,229.68333555280782,229.66781299078056
448,229.22186288088648,230.28088450713702,230.2658184910517
449,229.8515033996475,230.87843346146607,230.863823991323
450,230.48114391840852,231.47598241579527,231.46182949159427
451,231.1107844371695,232.07353137012447,232.05983499186556
452,231.74042495593054,232.67108032445367,232.65784049213684
453,232.37006547469156,233.26862927878287,233.25584599240813
454,232.99970599345258,233.86617823311207,233.8538514926794
455,233.62934651221357,234.46372718744126,234.4518569929507
456,234.2589870309746,235.06127614177046,235.04986249322198
457,234.88862754973562,235.65882509609966,235.64786799349326
458,235.51826806849664,236.25637405042886,236.24587349376455
459,236.14790858725766,236.85392300475806,236.84387899403583
460,236.77754910601865,237.45147195908726,237.44188449430712
461,237.40718962477968,238.04902091341646,238.0398899945784
462,238.0368301435407,238.64656986774565,238.6378954948497
463,238.66647066230172,239.24411882207485,239.23590099512097
464,239.29611118106266,239.84166777640405,239.83390649539226
465,239.92575169982368,240.43921673073325,240.43191199566354
466,240.5553922185847,241.03676568506245,241.02991749593482
467,241.18503273734572,241.63431463939165,241.6279229962061
468,241.81467325610674,242.23186359372085,242.2259284964774
469,242.44431377486777,242.82941254805004,242.82393399674868
470,243.0739542936288,243.42696150237924,243.42193949701996
471,243.7035948123898,244.02451045670844,244.01994499729125
472,244.33323533115083,244.62205941103764,244.61795049756253
473,244.96287584991185,245.21960836536684,245.21595599783382
474,245.59251636867288,245.8171573196957,245.81396149810092
475,246.2221568874339,246.4147062740249,246.41196699837224
476,246.85179740619492,247.01225522835404,247.0099724986435
477,247.48143792495594,247.60980418268323,247.6079779989148
478,248.11107844371693,248.2073531370124,248.2059834991861
479,248.74071896247796,248.8049020913416,248.8039889994574
480,249.37035948123898,249.4024510456708,249.4019944997287
481,250.0,250.0,250.0
