Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
27,14:30,0.0,11.999999999999993,4.5721,Traveling,Charging (grid),0.0,9.950822035057998,4.7305,Traveling,Idle,-2.049177964941995
28,14:45,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),0.0,9.950822035057998,5.2098,Digging,Idle,-2.049177964941995
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),8.0,11.950822035057998,0.2481,Charging,Serving CEV,-0.049177964941995
30,15:15,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),0.0,11.950822035057998,2.2701,Loading/Swinging,Idle,-0.049177964941995
31,15:30,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,11.950822035057998,2.2047,Loading/Swinging,Idle,-0.049177964941995
32,15:45,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,11.950822035057998,2.8,Loading/Swinging,Idle,-0.049177964941995
33,16:00,0.0,11.999999999999993,4.6066,Traveling,Traveling,8.0,13.950822035057998,0.0,Charging,Serving CEV,1.950822035058005
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,13.950822035057998,4.7746,Traveling,Idle,-0.049177964941995
35,16:30,0.0,13.999999999999993,5.8726,Loading/Swinging,Idle,0.0,13.950822035057998,2.4555,Loading/Swinging,Idle,-0.049177964941995
36,16:45,0.0,13.999999999999993,2.5796,Loading/Swinging,Idle,0.0,13.950822035057998,3.4034,Loading/Swinging,Idle,-0.049177964941995
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,15.950822035057998,0.0,Charging,Serving CEV,0.5009690446273698
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,17.950822035057996,0.0,Charging,Serving CEV,2.500969044627368
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,19.950822035057996,0.0,Charging,Serving CEV,4.500969044627368
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,21.950822035057996,0.0,Charging,Serving CEV,4.500969044627368
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,4.948012483966319,23.187825156049577,0.0,Charging,Serving CEV,3.737972165618949
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.187825156049577,0.0,,Idle,1.7379721656189488
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.187825156049577,0.0,,Traveling,-0.26202783438105115
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.187825156049577,0.0,,Idle,-2.262027834381051
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.187825156049577,0.0,,Charging (grid),-2.262027834381051
