Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.81482029607905,0.0,,Charging (grid),-1.6350326943515796
